type,reference,Co,Ni,Cu,Zn,Se,As,Ag,Sb,Au,Bi,Pb
Carlin,"Xie et al., 2018",10.7,21.9,2992.6,84.6,180.9,6289.1,3.8,254.2,837.1,1.35,70.5
Carlin,"Xie et al., 2018",290.4,360.1,2648.1,84.6,80.4,9851.2,16.3,254.8,1399.1,1.35,54.0
Carlin,"Xie et al., 2018",69.5,160.8,2264.6,84.6,160.8,10181.3,14.4,281.9,1368.8,7.3,68.8
Carlin,"Xie et al., 2018",340.5,713.6,2844.5,84.6,80.4,7684.2,42.0,424.9,1278.0,1.35,81.8
Carlin,"Xie et al., 2018",10.7,27.0,3968.3,393.8,80.4,12031.6,3.8,123.7,1074.8,1.35,27.0
Carlin,"Xie et al., 2018",63.0,62.3,851.5,84.6,179.6,3367.5,3.8,100.9,745.6,1.35,23.4
Carlin,"Xie et al., 2018",29.5,24.6,973.1,84.6,380.6,5685.0,3.8,217.8,740.2,1.35,41.9
Carlin,"Xie et al., 2018",51.3,30.5,1139.6,387.1,80.4,6101.9,3.8,245.0,1013.5,3.8,33.7
Carlin,"Xie et al., 2018",57.5,77.5,1330.0,84.6,80.4,7417.5,15.5,326.8,1496.5,1.35,48.5
Carlin,"Xie et al., 2018",10.7,9.55,1267.5,84.6,178.4,4318.2,3.8,318.7,1002.0,1.35,21.2
Carlin,"Xie et al., 2018",33.8,27.0,555.1,84.6,80.4,7841.1,3.8,225.6,1282.6,1.35,23.1
Carlin,"Xie et al., 2018",214.8,181.8,1185.8,84.6,80.4,5150.6,3.8,158.8,1113.1,1.35,27.5
Carlin,"Xie et al., 2018",10.7,9.55,1040.2,84.6,80.4,3953.8,3.8,29.9,60.9,1.35,16.8
Carlin,"Xie et al., 2018",10.7,9.55,1723.4,84.6,80.4,4451.8,3.8,49.6,137.7,1.35,32.8
Carlin,"Xie et al., 2018",57.1,9.55,162.9,84.6,80.4,8895.1,3.8,74.3,78.5,1.35,23.6
Carlin,"Xie et al., 2018",128.4,9.55,244.4,84.6,80.4,5018.8,3.8,89.8,84.4,1.35,54.1
Carlin,"Xie et al., 2018",41.1,182.6,156.9,282.2,80.4,2816.9,3.8,28.6,49.1,1.35,12.4
Carlin,"Xie et al., 2018",88.8,253.9,35.3,84.6,80.4,953.0,3.8,97.5,8.2,1.35,48.1
Carlin,"Xie et al., 2018",131.7,216.4,43.8,368.6,80.4,2729.2,3.8,125.8,7.7,1.35,70.5
Carlin,"Xie et al., 2018",142.0,775.4,17.65,84.6,80.4,1877.2,22.9,82.0,28.6,1.35,12.4
Carlin,"Xie et al., 2018",419.3,190.4,841.4,84.6,80.4,2359.1,25.9,79.7,370.3,1.35,36.9
Carlin,"Xie et al., 2018",250.5,30.4,652.8,84.6,80.4,2764.5,3.8,134.4,451.9,1.35,17.9
Carlin,"Xie et al., 2018",229.4,9.55,381.8,84.6,283.9,5689.8,3.8,159.5,747.1,1.35,35.2
Carlin,"Xie et al., 2018",37.6,9.55,1143.8,84.6,80.4,4912.6,3.8,175.3,927.0,1.35,35.2
Carlin,"Xie et al., 2018",248.6,225.1,337.2,84.6,80.4,1723.6,3.8,74.0,46.6,1.35,67.2
Carlin,"Xie et al., 2018",378.2,191.1,237.1,234.9,80.4,919.6,17.8,49.8,6.5,1.35,151.0
Carlin,"Xie et al., 2018",190.7,9.55,892.5,1426.5,80.4,10394.6,3.8,177.7,702.2,1.35,41.0
Carlin,"Xie et al., 2018",145.2,9.55,602.9,84.6,80.4,1514.3,3.8,39.7,92.1,1.35,97.3
Carlin,"Xie et al., 2018",115.0,116.7,735.7,84.6,80.4,4385.9,3.8,132.2,49.1,1.35,74.8
Carlin,"Xie et al., 2018",132.8,1420.1,292.8,84.6,80.4,11264.0,3.8,159.8,23.9,1.35,115.1
Carlin,"Xie et al., 2018",29.4,630.1,46.8,84.6,80.4,7349.5,3.8,129.8,19.7,1.35,75.1
Carlin,"Xie et al., 2018",51.6,353.2,660.0,438.4,80.4,16927.9,3.8,43.3,219.3,1.35,27.3
Carlin,"Xie et al., 2018",78.7,124.2,1882.2,84.6,80.4,10600.6,16.1,198.6,1158.4,1.35,62.9
Carlin,"Xie et al., 2018",270.4,9.55,248.2,279.7,80.4,99.0,3.8,5.7,3.2,1.35,1.95
Carlin,"Xie et al., 2018",607.4,9.55,318.7,261.4,80.4,2335.3,7.6,141.2,4.5,7.4,90.9
Carlin,"Xie et al., 2018",331.4,254.5,196.6,84.6,80.4,63.5,3.8,16.0,2.9,4.1,184.7
Carlin,"Xie et al., 2018",20.5,41.45,166.9,96.3,58.0,11678.9,12.7,41.9,1.15,1.3,28.9
Carlin,"Xie et al., 2018",98.3,41.45,392.6,278.3,58.0,365.6,3.8,316.4,1.15,4.2,369.1
Carlin,"Xie et al., 2018",9.55,41.45,201.7,96.3,58.0,1637.1,12.8,55.9,1.15,1.3,42.3
Carlin,"Xie et al., 2018",9.55,165.4,340.1,96.3,58.0,652.6,3.8,532.6,4.0,12.4,456.7
Carlin,"Xie et al., 2018",9.55,41.45,735.5,549.8,58.0,2575.4,3.8,194.7,2.3,1.3,1344.4
Carlin,"Xie et al., 2018",25.3,41.45,1956.3,96.3,58.0,1239.6,7.6,324.8,1.15,14.7,883.7
Carlin,"Xie et al., 2018",28.2,41.45,39.15,96.3,58.0,2397.8,3.8,46.8,1.15,1.3,67.1
Carlin,"Xie et al., 2018",9.55,41.45,4837.3,96.3,58.0,348.4,3.8,424.0,1.15,9.6,1072.0
Carlin,"Xie et al., 2018",9.55,41.45,3942.7,96.3,58.0,540.7,3.8,163.6,1.15,9.6,351.5
Carlin,"Xie et al., 2018",20.1,41.45,2042.1,96.3,1010.3,1127.2,3.8,170.7,1.15,15.8,697.6
Carlin,"Xie et al., 2018",9.55,41.45,78.3,562.1,58.0,7758.6,3.8,36.8,1.15,1.3,43.2
Carlin,"Xie et al., 2018",9.55,41.45,250.5,96.3,58.0,19774.3,3.8,29.4,3.8,1.3,27.7
Carlin,"Xie et al., 2018",7461.2,1259.6,230.6,635.7,58.0,13764.1,14.3,636.4,8.8,114.3,971.3
Carlin,"Xie et al., 2018",98.8,244.0,1377.4,96.3,58.0,9550.7,3.8,6.8,1.15,1.3,17.2
Carlin,"Xie et al., 2018",35.5,41.45,307.0,192.6,1000.7,4278.5,3.8,20.4,1.15,1.3,33.6
Carlin,"Xie et al., 2018",141.4,270.9,298.8,1184.7,58.0,2612.6,3.8,280.8,1.15,6.6,285.7
Carlin,"Xie et al., 2018",9.55,41.45,39.15,96.3,58.0,604.4,3.8,39.9,1.15,1.3,17.2
Carlin,"Xie et al., 2018",9.55,180.9,1189.2,96.3,58.0,2864.4,9.4,89.3,3.3,2.6,209.5
Carlin,"Xie et al., 2018",9.55,145.9,463.9,96.3,58.0,2055.0,42.6,156.5,1.15,2.8,237.9
Carlin,"Xie et al., 2018",9.55,41.45,2188.5,348.5,58.0,917.7,3.8,226.9,1.15,2.9,311.3
Carlin,"Xie et al., 2018",96.8,41.45,494.7,540.8,58.0,23810.9,3.8,61.9,82.3,6.3,42.9
Carlin,"Xie et al., 2018",60.7,425.3,850.3,96.3,58.0,9654.7,3.8,85.5,244.6,1.3,35.3
Carlin,"Xie et al., 2018",9.55,41.45,195.6,96.3,58.0,18358.5,3.8,16.0,47.7,1.3,124.9
Carlin,"Xie et al., 2018",9.55,41.45,83.1,96.3,58.0,2589.5,3.8,6.8,16.9,1.3,1.95
Carlin,"Xie et al., 2018",9.55,191.0,188.7,96.3,58.0,32229.3,3.8,14.4,7.0,1.3,1.95
Carlin,"Xie et al., 2018",149.3,332.2,505.8,96.3,58.0,16735.4,3.8,270.8,65.7,5.4,219.8
Carlin,"Xie et al., 2018",9.55,41.45,371.8,247.1,58.0,23904.0,9.5,197.0,3.3,1.3,234.4
Carlin,"Xie et al., 2018",9.55,41.45,1138.5,96.3,58.0,18632.0,25.9,1306.8,2714.1,1.3,500.5
Carlin,"Xie et al., 2018",80.6,41.45,592.3,96.3,58.0,8951.2,3.8,192.2,688.9,3.7,116.6
Carlin,"Xie et al., 2018",19.1,41.45,1848.9,96.3,58.0,13693.9,12.3,345.0,1015.6,1.3,185.0
Carlin,"Xie et al., 2018",142.5,315.6,2137.5,96.3,454.6,5385.0,3.8,308.4,50.7,15.5,282.4
Carlin,"Xie et al., 2018",43.6,41.45,1686.6,96.3,58.0,9499.4,3.8,32.0,518.8,1.3,49.8
Carlin,"Xie et al., 2018",9.55,41.45,316.3,96.3,58.0,16757.7,3.8,138.5,2111.6,1.3,44.3
Carlin,"Xie et al., 2018",9.55,41.45,1498.2,96.3,58.0,15050.7,10.0,71.9,1600.2,5.9,32.6
Carlin,"Xie et al., 2018",9.55,41.45,2236.8,96.3,58.0,16479.2,3.8,256.4,788.6,8.5,125.1
Carlin,"Xie et al., 2018",9.55,41.45,370.2,96.3,58.0,20775.9,3.8,201.0,2419.7,1.3,95.5
Carlin,"Xie et al., 2018",9.55,41.45,142.7,96.3,58.0,7327.2,40.1,35.0,1434.1,3.2,4.8
Carlin,"Xie et al., 2018",9.55,41.45,806.1,1106.3,116.0,25668.0,14.9,400.9,3481.2,3.6,212.6
Carlin,"Xie et al., 2018",9.55,41.45,1582.5,204.0,58.0,13153.1,3.8,205.9,598.7,11.1,130.3
Carlin,"Xie et al., 2018",9.55,41.45,623.5,96.3,58.0,11454.2,8.3,52.3,2015.1,2.8,23.6
Carlin,"Xie et al., 2018",125.3,41.45,1268.7,1106.1,58.0,10443.7,3.8,378.3,1372.4,1.3,204.9
Carlin,"Xie et al., 2018",141.1,41.45,168.4,96.3,58.0,19517.1,26.5,756.2,992.6,1.3,285.3
Carlin,"Xie et al., 2018",367.6,265.3,852.7,484.8,58.0,28976.3,8.0,986.0,3618.0,9.6,427.3
Carlin,"Xie et al., 2018",9.55,41.45,728.9,489.4,58.0,7130.6,3.8,107.9,604.7,1.3,36.4
Carlin,"Xie et al., 2018",52.3,41.45,349.4,96.3,58.0,12198.0,3.8,457.2,838.9,1.3,430.3
Carlin,"Xie et al., 2018",24.8,41.45,930.4,96.3,58.0,20381.6,3.8,711.7,2393.3,1.3,272.5
Carlin,"Xie et al., 2018",64.3,209.1,343.1,265.8,58.0,22702.4,3.8,1007.5,1434.8,1.3,550.8
Carlin,"Xie et al., 2018",33.2,41.45,385.8,96.3,58.0,10893.1,13.7,335.2,1299.5,5.6,160.9
Carlin,"Xie et al., 2018",9.55,41.45,3098.1,301.2,58.0,3630.6,11.3,18.0,327.4,1.3,9.9
Carlin,"Xie et al., 2018",9.55,82.9,3905.4,96.3,58.0,3269.7,3.8,75.6,510.7,1.3,12.9
Carlin,"Xie et al., 2018",26.3,165.3,5190.2,96.3,164.6,5539.1,3.8,87.0,509.8,1.3,29.3
Carlin,"Xie et al., 2018",25.2,41.45,2743.2,542.6,58.0,5250.7,13.0,13.6,698.7,3.9,3.9
Carlin,"Xie et al., 2018",108.5,133.8,4241.1,96.3,58.0,5363.9,3.8,54.0,720.6,1.3,10.3
Carlin,"Xie et al., 2018",108.6,196.2,1075.3,495.3,58.0,15516.6,13.6,508.5,688.1,15.2,361.9
Carlin,"Xie et al., 2018",9.55,41.45,39.15,96.3,58.0,6743.9,3.8,109.1,11.0,1.3,125.2
Carlin,"Xie et al., 2018",60.2,344.1,141.5,247.8,58.0,3587.4,3.8,139.1,54.9,1.3,115.6
Carlin,"Xie et al., 2018",82.4,701.1,1170.5,96.3,58.0,24887.3,9.8,797.6,384.7,9.4,611.0
Carlin,"Xie et al., 2018",9.55,439.6,1225.0,976.9,58.0,1936.0,3.8,404.5,17.1,15.0,393.1
Carlin,"Xie et al., 2018",71.7,398.8,1971.6,295.5,58.0,5805.5,19.3,296.8,27.0,5.4,280.5
Carlin,"Liang et al., 2020",12.608943643816314,14.7279506676289,3098.1398882232943,301.20508480646123,82.32264721926117,3630.5642065927436,11.271106898668284,18.004021884270767,327.39085074195674,1.9434792824497393,9.913467957770967
Carlin,"Liang et al., 2020",12.608943643816314,82.94073820758834,3905.4124891904808,150.60254240323061,82.32264721926117,3269.6743135700913,5.635553449334142,75.634824356532,510.7409526346055,1.9434792824497393,12.92127217608198
Carlin,"Liang et al., 2020",26.253994116635052,165.32729817311235,5190.167523875407,150.60254240323061,164.64529443852234,5539.069662951213,5.635553449334142,87.03544093423535,509.75661694507744,1.9434792824497393,29.26312652010204
Carlin,"Liang et al., 2020",25.217887287632628,29.4559013352578,2743.222028813436,542.6023463129662,82.32264721926117,5250.739932806023,12.990790950829949,13.59788371479385,698.7227771224399,3.8869585648994787,3.9047255449780796
Carlin,"Liang et al., 2020",142.45650535408237,315.6311668327796,2137.518974881604,150.60254240323061,454.60205786637835,5384.990506743398,5.635553449334142,308.3886902244163,50.74880600117333,15.532113471589893,282.4082795016466
Carlin,"Liang et al., 2020",108.5016780662178,133.82608077012367,4241.12706521689,150.60254240323061,82.32264721926117,5363.944878116601,5.635553449334142,53.95540592457151,720.6186805104307,1.9434792824497393,10.29263577397314
Carlin,"Liang et al., 2020",96.80996874147915,14.7279506676289,494.6831610036927,540.8439556153413,82.32264721926117,23810.928830978013,5.635553449334142,61.864196706570816,82.28117052365594,6.34034769537974,42.93429096850697
Carlin,"Liang et al., 2020",12.608943643816314,191.03270076336543,188.65299825351713,150.60254240323061,82.32264721926117,32229.26449502193,5.635553449334142,14.415567439923612,7.018894103815682,1.9434792824497393,1.9523627724890398
Carlin,"Liang et al., 2020",43.631724593452084,14.7279506676289,1686.6076193992672,150.60254240323061,82.32264721926117,9499.439337632375,5.635553449334142,32.03717281261901,518.8246691736404,1.9434792824497393,49.798669263890815
Carlin,"Liang et al., 2020",12.608943643816314,14.7279506676289,316.27360825288054,150.60254240323061,82.32264721926117,16757.718779042563,5.635553449334142,138.49520758503417,2111.590868604143,1.9434792824497393,44.3365827399302
Carlin,"Liang et al., 2020",12.608943643816314,14.7279506676289,1138.5347347888817,150.60254240323061,82.32264721926117,18632.04626886618,25.89548267685232,1306.8436255120603,2714.064980615858,1.9434792824497393,500.5041998329328
Carlin,"Liang et al., 2020",12.608943643816314,14.7279506676289,728.8778496539776,489.3524763393793,82.32264721926117,7130.621702841938,5.635553449334142,107.91131753143031,604.6876213658207,1.9434792824497393,36.36431235946916
Carlin,"He et al., 2021",86.7,959.0,498.0,1.19,40.2,44009.0,1.19,127.0,9.88,6.06,116.0
Carlin,"He et al., 2021",207.0,1363.0,680.0,1.24,18.1,57154.0,0.84,69.1,1.82,4.83,49.0
Carlin,"He et al., 2021",33.0,590.0,643.0,0.77,27.9,64598.0,0.69,75.2,34.2,2.28,59.0
Carlin,"He et al., 2021",145.0,598.0,886.0,1.13,37.6,64919.0,1.3,106.0,58.1,4.01,102.0
Carlin,"He et al., 2021",187.0,595.0,715.0,1.28,27.3,62078.0,0.43,8.71,8.75,2.39,9.0
Carlin,"He et al., 2021",50.4,419.0,1034.0,1.26,43.3,62870.0,2.13,252.0,22.4,3.82,216.0
Carlin,"He et al., 2021",26.8,75.9,289.0,1.33,34.1,44410.0,1.74,165.0,2.92,8.59,202.0
Carlin,"He et al., 2021",172.0,61.1,283.0,0.77,16.1,48709.0,1.8,189.0,9.88,4.92,194.0
Carlin,"He et al., 2021",45.2,420.0,674.0,1.18,27.6,57932.0,0.45,32.3,8.39,2.17,23.0
Carlin,"He et al., 2021",251.0,1171.0,1034.0,22.3,18.4,60400.0,1.73,289.0,1.91,14.38,107.0
Carlin,"He et al., 2021",478.0,2694.0,555.0,0.79,25.5,50774.0,0.79,65.1,2.51,8.88,74.0
Carlin,"He et al., 2021",4.39,38.2,438.0,1.4,21.9,58049.0,1.12,125.0,3.01,1.72,95.0
Carlin,"He et al., 2021",308.0,2308.0,939.0,2.34,22.2,57960.0,1.25,159.0,2.28,7.49,129.0
Carlin,"He et al., 2021",83.3,623.0,530.0,0.65,48.4,39439.0,1.36,159.0,9.64,10.9,300.0
Carlin,"He et al., 2021",21.8,44.5,833.0,0.88,61.9,65805.0,1.79,648.0,5.33,2.45,484.0
Carlin,"He et al., 2021",34.1,201.0,1227.0,1.23,52.6,60768.0,2.5,243.0,8.75,4.37,187.0
Carlin,"He et al., 2021",28.3,136.0,721.0,0.66,39.7,63021.0,0.71,36.3,64.4,1.1,27.0
Carlin,"He et al., 2021",4.4,12.9,817.0,0.87,52.8,64820.0,1.75,149.0,91.6,1.92,111.0
Carlin,"He et al., 2021",179.0,1711.0,843.0,0.89,31.7,59074.0,1.18,107.0,2.59,10.77,110.0
Carlin,"He et al., 2021",63.1,234.0,625.0,1.78,37.5,60846.0,0.94,58.7,5.1,4.98,78.0
Carlin,"He et al., 2021",0.6,2.51,1723.0,0.76,103.0,68174.0,3.49,215.0,222.0,1.61,157.0
Carlin,"He et al., 2021",0.76,3.27,1103.0,0.82,73.4,54059.0,3.94,336.0,394.0,0.56,231.0
Carlin,"He et al., 2021",1.31,6.63,1556.0,1.26,64.6,58140.0,1.64,50.3,330.0,0.6,24.0
Carlin,"He et al., 2021",2.11,8.4,900.0,1.31,56.7,45956.0,5.04,163.0,367.0,0.77,78.0
Carlin,"He et al., 2021",1.51,15.1,1261.0,0.91,63.4,58076.0,1.92,63.1,398.0,0.3,53.0
Carlin,"He et al., 2021",233.0,731.0,986.0,1.2,49.6,58644.0,2.99,128.0,216.0,5.66,118.0
Carlin,"He et al., 2021",28.0,92.9,1334.0,0.76,76.1,61940.0,3.2,112.0,274.0,2.74,102.0
Carlin,"He et al., 2021",1.09,4.31,1314.0,1.84,68.7,53864.0,3.9,239.0,372.0,0.7,145.0
Carlin,"He et al., 2021",4.28,4.25,807.0,0.86,62.5,50224.0,2.04,78.0,385.0,0.33,47.0
Carlin,"He et al., 2021",2.31,9.45,1170.0,0.91,70.0,47520.0,2.79,53.0,400.0,0.4,34.0
Carlin,"He et al., 2021",31.3,78.8,1417.0,1.13,70.8,51536.0,3.95,389.0,358.0,1.4,313.0
Carlin,"He et al., 2021",222.0,464.0,843.0,1.21,43.3,55591.0,2.38,196.0,97.9,3.87,222.0
Carlin,"He et al., 2021",0.69,4.21,1234.0,1.12,105.0,65479.0,2.75,184.0,354.0,1.28,140.0
Carlin,"He et al., 2021",15.1,51.7,1105.0,1.2,67.9,62253.0,2.65,175.0,264.0,4.13,119.0
Carlin,"He et al., 2021",5.99,15.1,1223.0,1.27,58.8,53249.0,1.66,125.0,107.0,1.87,58.0
Carlin,"He et al., 2021",1.16,5.33,641.0,0.75,44.0,41177.0,1.13,41.5,349.0,0.14,24.0
Carlin,"He et al., 2021",2.82,8.1,1045.0,1.32,53.2,62979.0,2.47,160.0,148.0,3.14,126.0
Carlin,"He et al., 2021",5.14,16.6,1224.0,1.44,55.0,49399.0,1.89,50.8,368.0,0.59,38.0
Carlin,"He et al., 2021",2.98,12.4,1449.0,1.28,58.4,49393.0,2.99,219.0,341.0,1.24,155.0
Carlin,"He et al., 2021",3.37,12.0,1674.0,0.68,62.7,52780.0,1.37,19.6,141.0,1.1,20.0
Carlin,"He et al., 2021",0.016,0.17,1361.0,1.17,77.7,66389.0,4.2,542.0,273.0,2.97,325.0
Carlin,"He et al., 2021",3.01,11.1,907.0,1.74,61.0,53513.0,2.0,54.9,368.0,0.44,38.0
Carlin,"He et al., 2021",3.83,8.45,1052.0,0.87,46.4,48887.0,1.37,49.8,399.0,0.21,29.0
Carlin,"He et al., 2021",5.3,24.4,1014.0,0.79,92.1,57428.0,6.41,182.0,422.0,1.61,145.0
Carlin,"He et al., 2021",6.95,198.0,1407.0,0.98,88.7,60710.0,5.92,159.0,443.0,2.79,147.0
Carlin,"He et al., 2021",5.18,135.0,870.0,0.8,49.6,42305.0,2.12,72.8,458.0,0.43,49.0
Carlin,"He et al., 2021",28.9,152.0,1367.0,0.94,59.9,56259.0,2.08,107.0,91.8,3.4,91.0
Carlin,"He et al., 2021",3.49,81.0,1346.0,0.235,92.0,56786.0,1.84,44.2,254.0,1.39,47.0
Carlin,"He et al., 2021",1.03,4.89,1004.0,1.39,65.2,52373.0,3.78,283.0,390.0,0.59,229.0
Carlin,"He et al., 2021",353.0,1211.0,205.0,1.1,25.0,30217.0,3.49,212.0,5.44,5.3,383.0
Carlin,"He et al., 2021",28.1,526.0,1062.0,0.84,33.0,53428.0,1.07,87.6,3.41,7.45,127.0
Carlin,"He et al., 2021",57.6,807.0,385.0,0.235,33.2,44426.0,0.21,13.8,1.89,3.89,32.0
Carlin,"He et al., 2021",128.0,1038.0,665.0,0.83,14.3,59779.0,3.86,444.0,3.47,9.47,338.0
Carlin,"He et al., 2021",159.0,1786.0,927.0,0.83,20.3,60782.0,0.85,33.9,1.89,12.24,87.0
Carlin,"He et al., 2021",6.83,223.0,692.0,1.89,25.2,57792.0,1.38,164.0,28.8,5.2,131.0
Carlin,"He et al., 2021",253.0,2122.0,1065.0,0.58,22.2,62323.0,1.12,850.0,2.94,12.02,67.0
Carlin,"He et al., 2021",7.19,99.6,569.0,0.68,23.8,59465.0,0.84,53.9,2.19,5.53,55.0
Carlin,"He et al., 2021",80.0,398.0,983.0,1.69,48.1,63377.0,0.92,70.5,7.81,3.25,61.0
Carlin,"He et al., 2021",98.2,822.0,538.0,0.94,21.6,51906.0,1.78,157.0,2.2,10.7,128.0
Carlin,"He et al., 2021",158.0,1479.0,759.0,8.58,18.6,55588.0,2.25,234.0,4.43,11.05,239.0
Carlin,"He et al., 2021",52.2,651.0,1136.0,0.64,34.4,65583.0,3.45,269.0,71.6,7.54,166.0
Carlin,"He et al., 2021",10.8,211.0,1776.0,1.14,94.0,68560.0,4.6,454.0,177.0,2.78,219.0
Carlin,"He et al., 2021",140.0,1181.0,846.0,0.235,40.8,63919.0,1.32,102.0,88.0,4.85,76.0
Carlin,"He et al., 2021",245.0,1133.0,761.0,0.51,24.6,64730.0,2.58,269.0,27.1,6.06,167.0
Carlin,"He et al., 2021",34.9,203.0,1230.0,0.63,66.1,65212.0,4.53,515.0,82.9,3.52,242.0
Carlin,"He et al., 2021",104.0,1406.0,1120.0,1.05,48.6,59800.0,1.66,88.9,72.8,2.47,47.0
Carlin,"He et al., 2021",49.1,453.0,1310.0,0.54,63.4,67151.0,3.9,161.0,161.0,12.04,138.0
Carlin,"He et al., 2021",5.85,133.0,1155.0,0.74,57.9,55126.0,1.43,31.1,396.0,0.23,24.0
Carlin,"He et al., 2021",22.6,301.0,1690.0,1.6,92.9,67348.0,6.67,403.0,355.0,3.98,335.0
Carlin,"He et al., 2021",21.7,159.0,1226.0,1.0,49.4,43101.0,1.91,75.5,283.0,0.4,45.0
Carlin,"He et al., 2021",0.032,0.65,768.0,0.84,67.1,58226.0,0.85,48.6,332.0,0.17,33.0
Carlin,"He et al., 2021",4.86,55.5,853.0,1.23,65.2,55881.0,1.18,123.0,411.0,0.15,27.0
Carlin,"He et al., 2021",2.21,25.6,1428.0,0.64,78.9,55676.0,4.16,1954.0,371.0,3.2,162.0
Carlin,"He et al., 2021",2.59,13.5,1055.0,1.4,66.8,57123.0,5.8,362.0,344.0,0.59,237.0
Carlin,"He et al., 2021",1.75,7.41,781.0,1.06,60.9,53737.0,2.61,107.0,357.0,0.46,71.0
Carlin,"He et al., 2021",7.59,104.0,1722.0,0.6,85.0,63765.0,3.37,1101.0,169.0,2.94,194.0
Carlin,"He et al., 2021",19.4,169.0,1183.0,0.67,70.8,62726.0,2.97,192.0,252.0,2.46,214.0
Carlin,"He et al., 2021",1.62,17.5,1070.0,0.79,47.3,47658.0,2.9,136.0,336.0,0.79,100.0
Carlin,"He et al., 2021",4.79,49.9,663.0,1.38,57.0,66027.0,0.86,25.0,156.0,1.25,23.0
Carlin,"He et al., 2021",1.0,4.21,1111.0,1.05,49.8,53546.0,1.24,53.9,392.0,0.2,21.0
Carlin,"He et al., 2021",1097.0,4136.0,137.0,2.36,24.7,9603.0,3.97,323.0,2.47,14.0,1447.0
Carlin,"He et al., 2021",261.0,1005.0,319.0,1.16,18.1,13466.0,4.48,2122.0,25.5,6.63,854.0
Carlin,"He et al., 2021",30.0,106.0,77.2,2.21,6.17,2155.0,1.46,119.0,2.38,1.89,432.0
Carlin,"He et al., 2021",626.0,3397.0,166.0,2.1,21.9,4915.0,3.33,248.0,1.94,22.0,1456.0
Carlin,"He et al., 2021",1750.0,5044.0,155.0,1.56,23.9,6382.0,4.77,259.0,8.69,17.0,1147.0
Carlin,"He et al., 2021",372.0,1833.0,148.0,1.67,19.4,5901.0,4.24,1195.0,2.17,20.3,1337.0
Carlin,"He et al., 2021",173.0,919.0,667.0,1.94,46.5,23618.0,2.91,195.0,65.2,7.5,717.0
Carlin,"He et al., 2021",129.0,408.0,293.0,1.3,15.0,10330.0,2.35,124.0,21.5,8.15,691.0
Carlin,"He et al., 2021",1454.0,1880.0,91.4,6.93,24.8,4246.0,2.97,146.0,2.37,15.8,641.0
Carlin,"He et al., 2021",325.0,935.0,72.4,3.94,17.6,5206.0,2.48,174.0,6.46,13.4,422.0
Carlin,"He et al., 2021",977.0,2110.0,622.0,3.04,44.3,29125.0,3.87,232.0,46.2,13.3,540.0
Carlin,"He et al., 2021",304.0,579.0,744.0,1.31,45.4,29069.0,4.32,216.0,99.9,7.57,350.0
Carlin,"He et al., 2021",49.1,585.0,715.0,1.57,48.8,25075.0,2.19,163.0,82.5,1.92,629.0
Carlin,"He et al., 2021",164.0,765.0,641.0,2.35,40.2,21961.0,2.73,172.0,76.9,8.46,562.0
Carlin,"He et al., 2021",282.0,734.0,605.0,2.3,26.4,32490.0,3.4,284.0,63.8,8.73,521.0
Carlin,"He et al., 2021",228.0,877.0,256.0,3.46,19.4,13202.0,2.41,225.0,28.2,12.5,502.0
Carlin,"He et al., 2021",942.0,4628.0,657.0,1.33,44.9,25188.0,5.78,341.0,77.3,14.3,710.0
Carlin,"He et al., 2021",1058.0,3770.0,276.0,1.01,31.6,15937.0,4.08,267.0,33.1,14.5,648.0
Carlin,"He et al., 2021",3203.0,8369.0,466.0,1.01,38.1,16435.0,8.09,2899.0,36.8,17.2,1077.0
Carlin,"He et al., 2021",538.0,913.0,409.0,1.58,32.3,17944.0,3.56,160.0,57.9,14.1,502.0
Carlin,"He et al., 2021",300.0,1228.0,367.0,2.05,22.0,16677.0,2.38,135.0,37.7,7.85,279.0
Carlin,"He et al., 2021",138.0,366.0,947.0,1.79,66.3,36183.0,5.64,550.0,147.0,6.52,277.0
Carlin,"He et al., 2021",561.0,1311.0,844.0,1.26,44.8,29173.0,4.51,269.0,112.0,10.6,340.0
Carlin,"He et al., 2021",12.6,23.7,1849.0,2.07,81.6,43316.0,5.49,243.0,234.0,2.19,100.0
Carlin,"He et al., 2021",4.52,41.5,1671.0,1.32,63.4,38948.0,5.48,303.0,213.0,2.3,133.0
Carlin,"He et al., 2021",9.84,44.0,1195.0,1.08,59.4,41636.0,4.0,240.0,223.0,1.72,108.0
Carlin,"He et al., 2021",58.0,88.7,1400.0,2.48,68.7,44216.0,5.86,210.0,217.0,3.54,163.0
Carlin,"He et al., 2021",1.99,7.38,1333.0,1.41,65.4,33775.0,2.51,105.0,214.0,0.14,47.0
Carlin,"He et al., 2021",1.74,6.6,1288.0,0.7,67.9,43046.0,3.11,152.0,243.0,1.59,93.0
Carlin,"He et al., 2021",47.4,135.0,1384.0,1.13,56.9,41563.0,4.78,264.0,177.0,3.01,143.0
Carlin,"He et al., 2021",109.0,463.0,523.0,6.33,101.0,61463.0,4.28,284.0,91.8,7.8,612.0
Carlin,"He et al., 2021",128.0,777.0,914.0,2.13,53.1,45866.0,4.49,297.0,107.0,8.3,359.0
Carlin,"He et al., 2021",206.0,1512.0,516.0,1.3,88.7,34731.0,3.73,363.0,70.3,8.69,816.0
Carlin,"He et al., 2021",32.0,92.2,2216.0,0.86,88.5,38218.0,6.21,7033.0,172.0,3.12,157.0
